"","station_id","timestamp","growth","nitrogen","x","y"
"1997","DB84",0-11-14 07:30:00,24.27824054,78.35669117,4,9
"1998","DB84",1-11-14 13:30:00,326.7605963,110.7034274,4,9
"1999","DB84",0-12-14 18:00:00,27.90111055,86.05110669,4,9
"2000","DB84",1-12-15,327.5496916,108.5269851,4,9
"2001","DB84",1-02-13 15:00:00,56.76539236,87.50825008,4,9
"2002","DB84",2-02-13 21:00:00,350.2623996,108.7961923,4,9
"2003","DB84",1-03-16 01:30:00,85.57735465,86.76140303,4,9
"2004","DB84",2-03-16 07:30:00,385.6468537,112.8448334,4,9
"2005","DB84",1-04-15 12:00:00,102.9318753,83.79625407,4,9
"2006","DB84",2-04-15 18:00:00,461.986845,123.3899938,4,9
"2007","DB84",1-05-15 22:30:00,125.9008912,91.36132466,4,9
"2008","DB84",2-05-16 04:30:00,467.4349197,125.6555394,4,9
"2009","DB84",1-06-15 09:00:00,159.2795917,96.86241308,4,9
"2010","DB84",2-06-15 15:00:00,487.5617545,110.7849397,4,9
"2011","DB84",1-07-15 19:30:00,188.1009053,89.64567387,4,9
"2012","DB84",2-07-16 01:30:00,538.4158763,122.9283721,4,9
"2013","DB84",0-08-15,-41.95622277,76.71732626,4,9
"2014","DB84",1-08-15 06:00:00,192.5367209,99.67330521,4,9
"2015","DB84",0-09-14 10:30:00,-24.78039194,76.45258454,4,9
"2016","DB84",1-09-14 16:30:00,200.7341759,95.83006416,4,9
"2017","DB85",1-01-14 04:30:00,65.78560728,88.70794545,5,9
"2018","DB85",2-01-14 10:30:00,349.6961133,110.8795909,5,9
"2019","DB85",0-10-14 21:00:00,60.42128568,93.41917307,5,9
"2020","DB85",1-10-15 03:00:00,270.3143576,102.4875468,5,9
"2021","DB85",0-11-14 07:30:00,98.76999586,84.76776708,5,9
"2022","DB85",1-11-14 13:30:00,349.1112341,105.5563179,5,9
"2023","DB85",0-12-14 18:00:00,115.4346301,95.18222878,5,9
"2024","DB85",1-12-15,324.339664,108.9743395,5,9
"2025","DB85",1-02-13 15:00:00,93.48212474,91.07896382,5,9
"2026","DB85",2-02-13 21:00:00,451.8255152,126.4381536,5,9
"2027","DB85",1-03-16 01:30:00,114.9072765,87.92303277,5,9
"2028","DB85",2-03-16 07:30:00,447.868269,119.6564353,5,9
"2029","DB85",1-04-15 12:00:00,148.3218043,101.7571355,5,9
"2030","DB85",2-04-15 18:00:00,448.0147341,116.3104245,5,9
"2031","DB85",1-05-15 22:30:00,147.3960683,96.89556316,5,9
"2032","DB85",2-05-16 04:30:00,482.1375276,118.9098805,5,9
"2033","DB85",1-06-15 09:00:00,191.772328,112.6271014,5,9
"2034","DB85",2-06-15 15:00:00,529.2583275,121.7874096,5,9
"2035","DB85",1-07-15 19:30:00,236.8332359,109.00481,5,9
"2036","DB85",2-07-16 01:30:00,621.8598258,130.4021767,5,9
"2037","DB85",0-08-15,-18.33905454,79.96382755,5,9
"2038","DB85",1-08-15 06:00:00,217.7473345,102.1461249,5,9
"2039","DB85",0-09-14 10:30:00,5.692466061,91.83125655,5,9
"2040","DB85",1-09-14 16:30:00,292.4056781,107.2207115,5,9
"2041","DB86",1-01-14 04:30:00,46.91380565,20.1014873,6,9
"2042","DB86",2-01-14 10:30:00,238.9622397,61.30993259,6,9
"2043","DB86",0-10-14 21:00:00,-16.72465754,20.52383511,6,9
"2044","DB86",1-10-15 03:00:00,112.4083316,44.83428399,6,9
"2045","DB86",0-11-14 07:30:00,23.27543339,17.36332101,6,9
"2046","DB86",1-11-14 13:30:00,150.562743,45.6379613,6,9
"2047","DB86",0-12-14 18:00:00,18.44766966,19.228863,6,9
"2048","DB86",1-12-15,156.2450563,44.41883561,6,9
"2049","DB86",1-02-13 15:00:00,47.86253623,28.56389625,6,9
"2050","DB86",2-02-13 21:00:00,198.2333308,49.8894001,6,9
"2051","DB86",1-03-16 01:30:00,71.34549128,38.17573895,6,9
"2052","DB86",2-03-16 07:30:00,263.3848722,63.06529146,6,9
"2053","DB86",1-04-15 12:00:00,27.42617045,32.40404465,6,9
"2054","DB86",2-04-15 18:00:00,263.1117368,59.76487357,6,9
"2055","DB86",1-05-15 22:30:00,94.07705705,29.59671341,6,9
"2056","DB86",2-05-16 04:30:00,238.6423781,53.29719233,6,9
"2057","DB86",1-06-15 09:00:00,107.6490041,30.55642133,6,9
"2058","DB86",2-06-15 15:00:00,281.7169235,60.14490285,6,9
"2059","DB86",1-07-15 19:30:00,21.21892952,36.60016373,6,9
"2060","DB86",2-07-16 01:30:00,261.5150927,58.54235147,6,9
"2061","DB86",0-08-15,-10.30851928,18.12459771,6,9
"2062","DB86",1-08-15 06:00:00,86.10877001,32.29501201,6,9
"2063","DB86",0-09-14 10:30:00,16.57801268,11.90197185,6,9
"2064","DB86",1-09-14 16:30:00,143.5649092,48.44519368,6,9
"2065","DB87",1-01-14 04:30:00,95.07122875,74.72297079,7,9
"2066","DB87",2-01-14 10:30:00,426.8331446,100.4238293,7,9
"2067","DB87",0-10-14 21:00:00,64.98039229,66.71986988,7,9
"2068","DB87",1-10-15 03:00:00,330.3755275,97.01288077,7,9
"2069","DB87",0-11-14 07:30:00,112.3124047,74.73210274,7,9
"2070","DB87",1-11-14 13:30:00,328.2939274,94.30265936,7,9
"2071","DB87",0-12-14 18:00:00,78.15195982,76.68692458,7,9
"2072","DB87",1-12-15,330.6537519,92.06523472,7,9
"2073","DB87",1-02-13 15:00:00,176.6690841,89.42066451,7,9
"2074","DB87",2-02-13 21:00:00,462.4166476,107.4158955,7,9
"2075","DB87",1-03-16 01:30:00,142.3481858,84.82625397,7,9
"2076","DB87",2-03-16 07:30:00,451.3662525,109.5997182,7,9
"2077","DB87",1-04-15 12:00:00,182.6292868,85.84929132,7,9
"2078","DB87",2-04-15 18:00:00,410.9416297,99.52702815,7,9
"2079","DB87",1-05-15 22:30:00,236.9958928,82.73125251,7,9
"2080","DB87",2-05-16 04:30:00,509.2273021,111.6997682,7,9
"2081","DB87",1-06-15 09:00:00,165.8928663,80.40315052,7,9
"2082","DB87",2-06-15 15:00:00,513.4939344,100.2145205,7,9
"2083","DB87",1-07-15 19:30:00,255.4357228,96.73961262,7,9
"2084","DB87",2-07-16 01:30:00,580.2776478,115.514872,7,9
"2085","DB87",0-08-15,36.24604559,63.97823441,7,9
"2086","DB87",1-08-15 06:00:00,284.8366734,87.89892382,7,9
"2087","DB87",0-09-14 10:30:00,39.94618532,67.5935475,7,9
"2088","DB87",1-09-14 16:30:00,327.2675862,107.5645578,7,9
"2089","DB88",1-01-14 04:30:00,68.97289402,19.72566126,8,9
"2090","DB88",2-01-14 10:30:00,222.7695681,37.9078347,8,9
"2091","DB88",0-10-14 21:00:00,51.06459394,16.07837229,8,9
"2092","DB88",1-10-15 03:00:00,185.8296331,34.5739586,8,9
"2093","DB88",0-11-14 07:30:00,40.11968777,3.887414369,8,9
"2094","DB88",1-11-14 13:30:00,176.0731956,36.91176773,8,9
"2095","DB88",0-12-14 18:00:00,64.67332068,18.30687759,8,9
"2096","DB88",1-12-15,220.0206791,37.2952856,8,9
"2097","DB88",1-02-13 15:00:00,96.96643716,14.59903475,8,9
"2098","DB88",2-02-13 21:00:00,242.9979253,44.41889427,8,9
"2099","DB88",1-03-16 01:30:00,105.6452539,25.8157261,8,9
"2100","DB88",2-03-16 07:30:00,220.8643667,41.40518739,8,9
"2101","DB88",1-04-15 12:00:00,112.0088258,20.40768711,8,9
"2102","DB88",2-04-15 18:00:00,209.659318,39.02803785,8,9
"2103","DB88",1-05-15 22:30:00,117.8860347,21.41479404,8,9
"2104","DB88",2-05-16 04:30:00,318.0857936,57.82466672,8,9
"2105","DB88",1-06-15 09:00:00,122.141361,26.9010986,8,9
"2106","DB88",2-06-15 15:00:00,216.1953207,44.0241693,8,9
"2107","DB88",1-07-15 19:30:00,169.612853,32.15300563,8,9
"2108","DB88",2-07-16 01:30:00,306.8398462,51.73813177,8,9
"2109","DB88",0-08-15,51.25181268,3.378889185,8,9
"2110","DB88",1-08-15 06:00:00,140.52743,37.03041239,8,9
"2111","DB88",0-09-14 10:30:00,92.41170114,11.90356621,8,9
"2112","DB88",1-09-14 16:30:00,145.562718,27.93089382,8,9
"2113","DB89",1-01-14 04:30:00,211.018266,92.35469335,9,9
"2114","DB89",2-01-14 10:30:00,507.9411683,106.6554627,9,9
"2115","DB89",0-10-14 21:00:00,115.1942641,85.18038602,9,9
"2116","DB89",1-10-15 03:00:00,464.6840738,113.3874167,9,9
"2117","DB89",0-11-14 07:30:00,135.6595364,87.86270125,9,9
"2118","DB89",1-11-14 13:30:00,446.3332024,105.7684739,9,9
"2119","DB89",0-12-14 18:00:00,173.7269787,102.607841,9,9
"2120","DB89",1-12-15,503.8273915,115.4227919,9,9
"2121","DB89",1-02-13 15:00:00,204.8476962,97.95728407,9,9
"2122","DB89",2-02-13 21:00:00,569.0503922,123.1594818,9,9
"2123","DB89",1-03-16 01:30:00,245.82144,83.43446743,9,9
"2124","DB89",2-03-16 07:30:00,606.052406,118.806173,9,9
"2125","DB89",1-04-15 12:00:00,306.313216,105.8304277,9,9
"2126","DB89",2-04-15 18:00:00,612.4335969,125.3543739,9,9
"2127","DB89",1-05-15 22:30:00,305.3758864,105.9502538,9,9
"2128","DB89",2-05-16 04:30:00,694.5615305,128.089485,9,9
"2129","DB89",1-06-15 09:00:00,307.9486539,109.6647091,9,9
"2130","DB89",2-06-15 15:00:00,743.2077655,139.4593966,9,9
"2131","DB89",1-07-15 19:30:00,391.5981392,104.3785216,9,9
"2132","DB89",2-07-16 01:30:00,739.1488542,132.1953877,9,9
"2133","DB89",0-08-15,84.48655037,84.67246692,9,9
"2134","DB89",1-08-15 06:00:00,392.2176059,112.0893899,9,9
"2135","DB89",0-09-14 10:30:00,137.5691317,79.39623221,9,9
"2136","DB89",1-09-14 16:30:00,439.6936948,113.369726,9,9
"2137","DB9",1-01-14 04:30:00,283.417123,45.71158193,9,1
"2138","DB9",2-01-14 10:30:00,571.0584023,79.70175406,9,1
"2139","DB9",0-10-14 21:00:00,279.3014288,26.13816398,9,1
"2140","DB9",1-10-15 03:00:00,427.2880049,65.81789474,9,1
"2141","DB9",0-11-14 07:30:00,274.2872932,32.54638331,9,1
"2142","DB9",1-11-14 13:30:00,435.0153029,62.53849668,9,1
"2143","DB9",0-12-14 18:00:00,286.6234252,43.7601653,9,1
"2144","DB9",1-12-15,492.763162,70.76546823,9,1
"2145","DB9",1-02-13 15:00:00,323.5293185,43.31409098,9,1
"2146","DB9",2-02-13 21:00:00,483.7707025,67.17767232,9,1
"2147","DB9",1-03-16 01:30:00,323.0088544,52.77996325,9,1
"2148","DB9",2-03-16 07:30:00,516.6832541,68.53672482,9,1
"2149","DB9",1-04-15 12:00:00,301.5040652,51.39115145,9,1
"2150","DB9",2-04-15 18:00:00,633.6070131,77.88152938,9,1
"2151","DB9",1-05-15 22:30:00,347.6576746,50.12985508,9,1
"2152","DB9",2-05-16 04:30:00,622.2803406,84.12343714,9,1
"2153","DB9",1-06-15 09:00:00,381.9981168,52.85340974,9,1
"2154","DB9",2-06-15 15:00:00,586.3258414,77.44748823,9,1
"2155","DB9",1-07-15 19:30:00,383.0860649,50.20279458,9,1
"2156","DB9",2-07-16 01:30:00,636.0892292,84.02211657,9,1
"2157","DB9",0-08-15,222.3985087,28.678478,9,1
"2158","DB9",1-08-15 06:00:00,454.0911393,67.93457394,9,1
"2159","DB9",0-09-14 10:30:00,238.4996668,39.3886372,9,1
"2160","DB9",1-09-14 16:30:00,449.6520935,58.79405303,9,1
"2161","DB90",1-01-14 04:30:00,175.7404172,52.77222135,10,9
"2162","DB90",2-01-14 10:30:00,426.1930135,87.4294019,10,9
"2163","DB90",0-10-14 21:00:00,168.0173427,46.64959196,10,9
"2164","DB90",1-10-15 03:00:00,329.4205166,67.0476075,10,9
"2165","DB90",0-11-14 07:30:00,130.1734652,59.23295073,10,9
"2166","DB90",1-11-14 13:30:00,391.7220433,73.86376436,10,9
"2167","DB90",0-12-14 18:00:00,171.5183764,40.38930307,10,9
"2168","DB90",1-12-15,334.8271392,78.03606742,10,9
"2169","DB90",1-02-13 15:00:00,138.6472694,45.24099173,10,9
"2170","DB90",2-02-13 21:00:00,429.9105779,85.18535603,10,9
"2171","DB90",1-03-16 01:30:00,186.1572301,49.89204488,10,9
"2172","DB90",2-03-16 07:30:00,440.718163,81.57988514,10,9
"2173","DB90",1-04-15 12:00:00,238.147914,50.79358414,10,9
"2174","DB90",2-04-15 18:00:00,483.9087642,83.00614117,10,9
"2175","DB90",1-05-15 22:30:00,277.0062498,67.3501906,10,9
"2176","DB90",2-05-16 04:30:00,445.1891247,78.94289196,10,9
"2177","DB90",1-06-15 09:00:00,249.0131032,56.02098802,10,9
"2178","DB90",2-06-15 15:00:00,562.6448855,89.77087913,10,9
"2179","DB90",1-07-15 19:30:00,266.6564022,66.60120075,10,9
"2180","DB90",2-07-16 01:30:00,519.4912552,87.63403588,10,9
"2181","DB90",0-08-15,127.3098519,37.25496799,10,9
"2182","DB90",1-08-15 06:00:00,310.3643432,63.75203936,10,9
"2183","DB90",0-09-14 10:30:00,122.3591986,47.00859995,10,9
"2184","DB90",1-09-14 16:30:00,305.2071624,71.55649187,10,9
"2185","DB91",1-01-14 04:30:00,-104.4665606,69.7229627,1,10
"2186","DB91",2-01-14 10:30:00,208.4409796,96.89259792,1,10
"2187","DB91",0-10-14 21:00:00,-138.9207938,65.59675068,1,10
"2188","DB91",1-10-15 03:00:00,128.3077156,88.45210499,1,10
"2189","DB91",0-11-14 07:30:00,-153.1665391,70.96124883,1,10
"2190","DB91",1-11-14 13:30:00,157.538434,94.23051737,1,10
"2191","DB91",0-12-14 18:00:00,-93.19791048,75.72748354,1,10
"2192","DB91",1-12-15,146.4222796,97.88280471,1,10
"2193","DB91",1-02-13 15:00:00,-100.1336471,81.84844948,1,10
"2194","DB91",2-02-13 21:00:00,189.9459946,99.12034406,1,10
"2195","DB91",1-03-16 01:30:00,-39.77780343,74.9120267,1,10
"2196","DB91",2-03-16 07:30:00,255.8851799,99.77353759,1,10
"2197","DB91",1-04-15 12:00:00,-30.99888811,81.54404009,1,10
"2198","DB91",2-04-15 18:00:00,252.5537765,105.0293542,1,10
"2199","DB91",1-05-15 22:30:00,34.5612423,88.86057751,1,10
"2200","DB91",2-05-16 04:30:00,322.5004634,112.2049347,1,10
"2201","DB91",1-06-15 09:00:00,30.17947125,96.95131533,1,10
"2202","DB91",2-06-15 15:00:00,333.3892953,112.7669134,1,10
"2203","DB91",1-07-15 19:30:00,94.1265556,102.0746858,1,10
"2204","DB91",2-07-16 01:30:00,354.5411064,119.7398198,1,10
"2205","DB91",0-08-15,-178.6909863,69.19679138,1,10
"2206","DB91",1-08-15 06:00:00,61.87151919,88.99534292,1,10
"2207","DB91",0-09-14 10:30:00,-130.3873406,67.38176218,1,10
"2208","DB91",1-09-14 16:30:00,84.1486921,94.78818903,1,10
"2209","DB92",1-01-14 04:30:00,-25.13848266,74.76245238,2,10
"2210","DB92",2-01-14 10:30:00,254.9278353,102.3122125,2,10
"2211","DB92",0-10-14 21:00:00,-105.6973733,66.97659411,2,10
"2212","DB92",1-10-15 03:00:00,110.1308151,93.39557078,2,10
"2213","DB92",0-11-14 07:30:00,-113.8779315,74.50883747,2,10
"2214","DB92",1-11-14 13:30:00,174.7821065,93.50274476,2,10
"2215","DB92",0-12-14 18:00:00,-53.08637522,60.4102296,2,10
"2216","DB92",1-12-15,127.3010314,102.4890274,2,10
"2217","DB92",1-02-13 15:00:00,-10.91808036,79.17429289,2,10
"2218","DB92",2-02-13 21:00:00,206.8927506,95.20577906,2,10
"2219","DB92",1-03-16 01:30:00,-62.32591532,77.47365086,2,10
"2220","DB92",2-03-16 07:30:00,241.4184533,100.039036,2,10
"2221","DB92",1-04-15 12:00:00,-3.14600214,73.61860051,2,10
"2222","DB92",2-04-15 18:00:00,283.7758919,98.05172279,2,10
"2223","DB92",1-05-15 22:30:00,65.31543766,83.62466955,2,10
"2224","DB92",2-05-16 04:30:00,352.7507757,104.8155997,2,10
"2225","DB92",1-06-15 09:00:00,42.39741205,77.6356718,2,10
"2226","DB92",2-06-15 15:00:00,351.2295359,105.3577165,2,10
"2227","DB92",1-07-15 19:30:00,44.59544722,87.66516892,2,10
"2228","DB92",2-07-16 01:30:00,420.909918,114.2350369,2,10
"2229","DB92",0-08-15,-131.2540069,75.05004405,2,10
"2230","DB92",1-08-15 06:00:00,53.03495917,82.86297608,2,10
"2231","DB92",0-09-14 10:30:00,-149.5961352,59.9016713,2,10
"2232","DB92",1-09-14 16:30:00,153.763956,97.27561453,2,10
"2233","DB93",1-01-14 04:30:00,-88.21719282,28.47308599,3,10
"2234","DB93",2-01-14 10:30:00,121.2601448,58.57562871,3,10
"2235","DB93",0-10-14 21:00:00,-85.87464088,31.99305713,3,10
"2236","DB93",1-10-15 03:00:00,27.62019126,50.72239444,3,10
"2237","DB93",0-11-14 07:30:00,-79.10190468,35.27673601,3,10
"2238","DB93",1-11-14 13:30:00,65.9942582,57.06076112,3,10
"2239","DB93",0-12-14 18:00:00,-101.1013098,39.89598183,3,10
"2240","DB93",1-12-15,41.5650631,52.22159439,3,10
"2241","DB93",1-02-13 15:00:00,-38.22064893,30.99173389,3,10
"2242","DB93",2-02-13 21:00:00,64.23625968,54.34996292,3,10
"2243","DB93",1-03-16 01:30:00,-71.78437921,39.2764283,3,10
"2244","DB93",2-03-16 07:30:00,136.6822348,64.19294652,3,10
"2245","DB93",1-04-15 12:00:00,-99.70608406,39.2882416,3,10
"2246","DB93",2-04-15 18:00:00,129.0575655,56.57008876,3,10
"2247","DB93",1-05-15 22:30:00,-20.25116558,49.55882426,3,10
"2248","DB93",2-05-16 04:30:00,213.8981529,66.48120921,3,10
"2249","DB93",1-06-15 09:00:00,-10.74893274,38.4356893,3,10
"2250","DB93",2-06-15 15:00:00,257.9210253,73.4674869,3,10
"2251","DB93",1-07-15 19:30:00,14.99243157,50.19059643,3,10
"2252","DB93",2-07-16 01:30:00,240.7546199,73.637023,3,10
"2253","DB93",0-08-15,-131.4666861,34.50360358,3,10
"2254","DB93",1-08-15 06:00:00,63.07627602,53.25411217,3,10
"2255","DB93",0-09-14 10:30:00,-124.9049291,32.11100595,3,10
"2256","DB93",1-09-14 16:30:00,20.97875073,55.58489123,3,10
"2257","DB94",1-01-14 04:30:00,27.38226149,98.16439906,4,10
"2258","DB94",2-01-14 10:30:00,352.701825,118.6563501,4,10
"2259","DB94",0-10-14 21:00:00,-66.96252959,92.53460455,4,10
"2260","DB94",1-10-15 03:00:00,253.0763441,113.9986985,4,10
"2261","DB94",0-11-14 07:30:00,14.01466621,85.4160075,4,10
"2262","DB94",1-11-14 13:30:00,292.6419622,120.8527621,4,10
"2263","DB94",0-12-14 18:00:00,45.13482035,97.22243646,4,10
"2264","DB94",1-12-15,330.1480065,123.6862525,4,10
"2265","DB94",1-02-13 15:00:00,66.94813984,90.95413019,4,10
"2266","DB94",2-02-13 21:00:00,361.7834993,129.0767838,4,10
"2267","DB94",1-03-16 01:30:00,82.41958449,97.62599484,4,10
"2268","DB94",2-03-16 07:30:00,429.7320517,127.5680095,4,10
"2269","DB94",1-04-15 12:00:00,100.1861974,94.00521365,4,10
"2270","DB94",2-04-15 18:00:00,449.8346159,132.9927755,4,10
"2271","DB94",1-05-15 22:30:00,101.0020155,94.41072964,4,10
"2272","DB94",2-05-16 04:30:00,479.8813845,130.4906031,4,10
"2273","DB94",1-06-15 09:00:00,143.2589448,106.7123189,4,10
"2274","DB94",2-06-15 15:00:00,508.7301843,132.2598123,4,10
"2275","DB94",1-07-15 19:30:00,85.54250726,91.74217891,4,10
"2276","DB94",2-07-16 01:30:00,572.5110117,128.591687,4,10
"2277","DB94",0-08-15,-34.56638084,81.00465029,4,10
"2278","DB94",1-08-15 06:00:00,222.6932034,116.6336645,4,10
"2279","DB94",0-09-14 10:30:00,-61.90459159,85.690547,4,10
"2280","DB94",1-09-14 16:30:00,269.0373544,121.5942231,4,10
"2281","DB95",1-01-14 04:30:00,-26.28832587,32.16646597,5,10
"2282","DB95",2-01-14 10:30:00,164.2261406,53.09038274,5,10
"2283","DB95",0-10-14 21:00:00,-79.77765926,15.1878238,5,10
"2284","DB95",1-10-15 03:00:00,54.65014892,37.13148018,5,10
"2285","DB95",0-11-14 07:30:00,-39.09285908,16.59343497,5,10
"2286","DB95",1-11-14 13:30:00,73.66408996,46.97091341,5,10
"2287","DB95",0-12-14 18:00:00,-31.55293346,22.28165123,5,10
"2288","DB95",1-12-15,112.7611016,48.46046191,5,10
"2289","DB95",1-02-13 15:00:00,-66.9226142,24.12172888,5,10
"2290","DB95",2-02-13 21:00:00,146.5530859,54.52174337,5,10
"2291","DB95",1-03-16 01:30:00,32.34313305,41.03583127,5,10
"2292","DB95",2-03-16 07:30:00,179.3230101,53.64132749,5,10
"2293","DB95",1-04-15 12:00:00,-5.015077814,39.51023543,5,10
"2294","DB95",2-04-15 18:00:00,198.3342743,53.12826361,5,10
"2295","DB95",1-05-15 22:30:00,24.38476301,32.77151053,5,10
"2296","DB95",2-05-16 04:30:00,174.0630257,56.2737992,5,10
"2297","DB95",1-06-15 09:00:00,19.40060842,32.18654511,5,10
"2298","DB95",2-06-15 15:00:00,233.6639663,62.28783687,5,10
"2299","DB95",1-07-15 19:30:00,42.95478925,33.07789122,5,10
"2300","DB95",2-07-16 01:30:00,223.1094203,59.79079258,5,10
"2301","DB95",0-08-15,-38.23260852,21.69303039,5,10
"2302","DB95",1-08-15 06:00:00,40.49401373,42.14639648,5,10
"2303","DB95",0-09-14 10:30:00,-75.9361482,18.85497103,5,10
"2304","DB95",1-09-14 16:30:00,94.82968834,42.83675617,5,10
"2305","DB96",1-01-14 04:30:00,48.43062135,67.96858997,6,10
"2306","DB96",2-01-14 10:30:00,316.4000238,90.51214292,6,10
"2307","DB96",0-10-14 21:00:00,42.516793,60.01584592,6,10
"2308","DB96",1-10-15 03:00:00,260.8357443,83.35336027,6,10
"2309","DB96",0-11-14 07:30:00,6.264460947,52.22505255,6,10
"2310","DB96",1-11-14 13:30:00,250.7835057,86.78158355,6,10
"2311","DB96",0-12-14 18:00:00,47.97551544,58.05384865,6,10
"2312","DB96",1-12-15,251.8604207,98.6010755,6,10
"2313","DB96",1-02-13 15:00:00,79.06706301,70.96864441,6,10
"2314","DB96",2-02-13 21:00:00,291.0065341,85.86471427,6,10
"2315","DB96",1-03-16 01:30:00,100.3400421,78.73149858,6,10
"2316","DB96",2-03-16 07:30:00,361.4715612,98.95265697,6,10
"2317","DB96",1-04-15 12:00:00,88.70032601,77.78092314,6,10
"2318","DB96",2-04-15 18:00:00,369.0681457,100.9888273,6,10
"2319","DB96",1-05-15 22:30:00,85.42456414,64.32870171,6,10
"2320","DB96",2-05-16 04:30:00,411.3214788,91.89548076,6,10
"2321","DB96",1-06-15 09:00:00,158.3800652,74.92330834,6,10
"2322","DB96",2-06-15 15:00:00,458.1943805,95.99961319,6,10
"2323","DB96",1-07-15 19:30:00,126.9754312,75.57370027,6,10
"2324","DB96",2-07-16 01:30:00,422.3830024,97.95430637,6,10
"2325","DB96",0-08-15,-24.02958272,46.65632485,6,10
"2326","DB96",1-08-15 06:00:00,228.1470437,85.728325,6,10
"2327","DB96",0-09-14 10:30:00,-3.121033844,57.69211185,6,10
"2328","DB96",1-09-14 16:30:00,139.8588429,80.151802,6,10
"2329","DB97",1-01-14 04:30:00,94.00121416,69.54364043,7,10
"2330","DB97",2-01-14 10:30:00,355.4748022,97.09019565,7,10
"2331","DB97",0-10-14 21:00:00,84.81715483,58.10937737,7,10
"2332","DB97",1-10-15 03:00:00,295.7026846,96.61903896,7,10
"2333","DB97",0-11-14 07:30:00,55.34531579,65.04391826,7,10
"2334","DB97",1-11-14 13:30:00,295.5258907,89.2655279,7,10
"2335","DB97",0-12-14 18:00:00,95.77254824,67.80800243,7,10
"2336","DB97",1-12-15,335.0145601,96.9314531,7,10
"2337","DB97",1-02-13 15:00:00,100.1568084,82.353597,7,10
"2338","DB97",2-02-13 21:00:00,360.0825736,98.51481183,7,10
"2339","DB97",1-03-16 01:30:00,132.1671304,73.65669706,7,10
"2340","DB97",2-03-16 07:30:00,393.1846306,98.7965303,7,10
"2341","DB97",1-04-15 12:00:00,150.1242958,78.87493966,7,10
"2342","DB97",2-04-15 18:00:00,439.1390563,103.6586192,7,10
"2343","DB97",1-05-15 22:30:00,200.2039143,85.63032866,7,10
"2344","DB97",2-05-16 04:30:00,466.1338585,108.7756254,7,10
"2345","DB97",1-06-15 09:00:00,168.1282472,80.17579508,7,10
"2346","DB97",2-06-15 15:00:00,493.6093843,103.4907349,7,10
"2347","DB97",1-07-15 19:30:00,193.8537896,84.84614018,7,10
"2348","DB97",2-07-16 01:30:00,457.4937026,101.1866548,7,10
"2349","DB97",0-08-15,38.73715688,72.59445782,7,10
"2350","DB97",1-08-15 06:00:00,288.5466901,87.84742469,7,10
"2351","DB97",0-09-14 10:30:00,9.207175935,62.00894844,7,10
"2352","DB97",1-09-14 16:30:00,260.938324,87.23717031,7,10
"2353","DB98",1-01-14 04:30:00,140.86078,88.27080416,8,10
"2354","DB98",2-01-14 10:30:00,407.6223821,108.5107594,8,10
"2355","DB98",0-10-14 21:00:00,115.1590242,80.06874047,8,10
"2356","DB98",1-10-15 03:00:00,339.3493709,103.6830245,8,10
"2357","DB98",0-11-14 07:30:00,114.4459388,82.32930608,8,10
"2358","DB98",1-11-14 13:30:00,340.0057345,100.5007607,8,10
"2359","DB98",0-12-14 18:00:00,129.0722607,84.47786263,8,10
"2360","DB98",1-12-15,422.3113809,104.3874703,8,10
"2361","DB98",1-02-13 15:00:00,153.1646022,91.97087989,8,10
"2362","DB98",2-02-13 21:00:00,445.4710819,108.1198781,8,10
"2363","DB98",1-03-16 01:30:00,204.491689,94.53978427,8,10
"2364","DB98",2-03-16 07:30:00,490.0236691,118.7853897,8,10
"2365","DB98",1-04-15 12:00:00,181.4770444,87.05266328,8,10
"2366","DB98",2-04-15 18:00:00,483.3946275,109.6011422,8,10
"2367","DB98",1-05-15 22:30:00,233.9313958,94.67966659,8,10
"2368","DB98",2-05-16 04:30:00,543.6900617,111.2385684,8,10
"2369","DB98",1-06-15 09:00:00,254.8329217,101.5084728,8,10
"2370","DB98",2-06-15 15:00:00,585.3624915,125.1089658,8,10
"2371","DB98",1-07-15 19:30:00,316.3498733,106.3610241,8,10
"2372","DB98",2-07-16 01:30:00,623.2580546,123.2118111,8,10
"2373","DB98",0-08-15,62.91893126,80.10210723,8,10
"2374","DB98",1-08-15 06:00:00,315.397551,99.94623165,8,10
"2375","DB98",0-09-14 10:30:00,52.24406196,76.57521235,8,10
"2376","DB98",1-09-14 16:30:00,350.945918,93.04208652,8,10
"2377","DB99",1-01-14 04:30:00,120.148504,94.24164248,9,10
"2378","DB99",2-01-14 10:30:00,487.9779142,115.567612,9,10
"2379","DB99",0-10-14 21:00:00,149.9694358,99.3980063,9,10
"2380","DB99",1-10-15 03:00:00,397.6621914,107.7812811,9,10
"2381","DB99",0-11-14 07:30:00,148.8013463,94.69225569,9,10
"2382","DB99",1-11-14 13:30:00,392.388758,108.4722658,9,10
"2383","DB99",0-12-14 18:00:00,134.5097722,99.08756055,9,10
"2384","DB99",1-12-15,467.5257099,114.5863174,9,10
"2385","DB99",1-02-13 15:00:00,236.7570812,91.71847818,9,10
"2386","DB99",2-02-13 21:00:00,567.8019861,126.1302209,9,10
"2387","DB99",1-03-16 01:30:00,261.8876824,98.5151237,9,10
"2388","DB99",2-03-16 07:30:00,562.8812584,116.9015476,9,10
"2389","DB99",1-04-15 12:00:00,210.9286304,98.0569461,9,10
